,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname,productColor,productSize,productId,referenceName,afterUserComment
590,13485349290,1.00007E+11,5348865b-b96d-4831-a02e-f323d3056536,颜值高，还是一如既往地好用,2019/11/17 22:24,8501183,2019/11/11 9:58,5,s***t,老款13.3英寸 i5 8G 128G深空灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
591,13481433234,1.00007E+11,6a775f8e-2861-41c0-9523-328b1dc507f9,颜值高，然而需要买好多配件,2019/11/17 10:33,1.00004E+11,2019/11/11 20:27,5,jd_6722649,19款15.4英寸 九代i9 16G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
592,13457153839,1.00007E+11,8ddbb5df-6c1f-4cf7-8c31-2035dd5258f6,还可以 还不错 性能也可以,2019/11/13 10:41,1.00004E+11,2019/11/11 21:51,5,z***s,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
593,13511228458,1.00007E+11,6496a392-bab1-4c12-9c26-c8e0dd30b157,好用，比想象中的好用，比实体店便宜，良心卖家,2019/11/23 12:41,1.00006E+11,2019/11/11 21:34,5,jd_150113cnp,19款13.3英寸 八代i5 8G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
594,13447895431,1.00007E+11,35036020-1ea8-4e65-823d-cc20be210902,"屏幕效果：大爱
轻薄程度：大爱
外形外观：大爱",2019/11/11 23:51,1.00007E+11,2019/11/11 0:00,5,吃***喱,19款13.3英寸 i5 8+128G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
595,13447385597,1.00007E+11,aa16f4b9-b8bb-4c80-ba5a-bc9aef48f641,送货速度快，还没用无法评价,2019/11/11 22:28,1.00004E+11,2019/11/10 8:11,5,沧海银河,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
596,13511064693,1.00007E+11,c2c04732-f12e-4df3-8886-24acf95ff04c,"运行速度：快
屏幕效果：真实
外形外观：漂亮",2019/11/23 12:03,1.00006E+11,2019/11/11 21:24,5,WJL1688120,19款13.3英寸 八代i5 8G 512G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
597,13511069852,1.00007E+11,3516d4fb-e9c7-4a37-bfb1-2a81ffe1ba56,整体满意 一分价钱一分货,2019/11/23 12:04,1.00006E+11,2019/10/1 15:43,5,东哥我是隔壁老陈啊,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
598,13498897456,1.00007E+11,bde5198f-afe1-42b8-918a-8c5c7c26c715,很好的笔记本，值得拥有。,2019/11/20 16:47,1.00004E+11,2019/11/15 10:02,5,将军大道,19款13.3英寸 八代i5 8G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
599,13487033627,1.00007E+11,4b9233c6-727d-4f0e-b42b-ca12791ba576,东西都是京东买，不错哦额,2019/11/18 10:56,1.00004E+11,2019/11/11 1:23,5,嘛***吽,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
600,13466356472,1.00007E+11,a406837b-d329-4c1d-a442-ee4fad8ddc72,帮忙同事买的 应该还可以,2019/11/14 16:51,1.00006E+11,2019/11/11 10:55,5,梅***主,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
601,13459436383,1.00007E+11,9e7ff6d5-5278-4ff0-b390-032eef0cdafd,打白条买的，可以分期付款,2019/11/13 16:21,1.00007E+11,2019/11/11 11:54,5,mingming005511,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
602,13455369282,1.00007E+11,253a55e3-24a9-41fd-b78f-d14542348a41,已收到，应该不错，很方便,2019/11/12 23:17,1.00007E+11,2019/11/11 6:58,5,s***g,19款13.3英寸 i5 8+128G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
603,13454727152,1.00007E+11,ec1b7f8c-0f19-49d1-80af-4bc7a58c3734,给老婆买的，她很满意。好,2019/11/12 21:45,1.00007E+11,2019/10/20 22:20,5,jd230258,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
604,13448848225,1.00007E+11,e326b475-e608-4b5e-befb-60a5ea8e91e7,"运行速度：ok
屏幕效果：好
外形外观：不错",2019/11/12 8:43,1.00007E+11,2019/11/3 23:52,5,KYRIE4243,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
605,13451008535,1.00007E+11,e0643b2b-7de0-485c-9f7a-d004b0ee6237,外形外观：触摸板的范围有些大，看上去有些奇怪,2019/11/12 13:25,1.00006E+11,2019/11/9 23:52,5,爱***r,19款15.4英寸 九代i9 16G 512G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
606,13501364830,1.00007E+11,1cf5c251-0f46-48a1-8d99-bbe5572d9948,"包装很严实，灰色的很酷&hellip;
散热性能：依旧是苹果的样子，跑了大程序就不容易散热
轻薄程度：比之前的轻了许多，",2019/11/21 9:04,1.00004E+11,2019/11/11 0:10,5,zshinn,19款15.4英寸 九代i9 16G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
607,13497553363,1.00007E+11,58c5723e-64bb-40f1-92b5-25fe86fd4264,挺流畅，不过还没用习惯,2019/11/20 12:00,1.00004E+11,2019/10/16 10:42,5,猪***你,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
608,13497068417,1.00007E+11,f1542e97-891d-4ef6-b5c4-7f9cfd66da02,外形设计确实很漂亮。。,2019/11/20 10:27,1.00006E+11,2019/11/11 10:59,5,j***D,19款13.3英寸 八代i5 8G 512G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
609,13485700694,1.00007E+11,f8ebea6e-35ec-41ab-94a3-8c7ab8344a6a,很惊艳的设计，流畅稳定的os系统，简洁大方,2019/11/17 23:55,1.00004E+11,2019/11/11 0:05,5,山***达,19款13.3英寸 八代i5 8G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
610,13471755097,1.00007E+11,2e2b9e12-be31-446b-9279-1f9a29a281c0,开始用了，音响效果很棒,2019/11/15 14:42,1.00006E+11,2019/11/11 14:14,5,zhangjulong2012,19款15.4英寸 九代i7 16G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
611,13463497685,1.00007E+11,cd7e5689-c7b6-433b-a820-7328e14c1dd5,"屏幕效果：好
散热性能：一般
轻薄程度：好",2019/11/14 9:19,1.00006E+11,2019/11/11 0:12,5,j***b,19款13.3英寸 八代i5 8G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
612,13456697493,1.00007E+11,c7035280-0310-4ca1-9df3-2adb718ae44e,性价比很高 质量很不错,2019/11/13 9:39,1.00006E+11,2019/10/24 13:38,5,嗳丫丫丫,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
613,13460449696,1.00007E+11,d99d3713-2bb8-4a9a-aa9f-3adba7889830,好好好好少好少时间啊看,2019/11/13 18:55,1.00004E+11,2019/11/11 23:15,5,Bunny乐迪,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
614,13268742773,1.00007E+11,1c04f3c6-9e4b-4172-9470-12910aa4a82c,体验不错。还在摸索中,2019/9/27 8:23,1.00004E+11,2019/9/9 16:39,5,啤酒虫2008,19款15.4英寸 九代i9 16G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
615,13450444906,1.00007E+11,fe9d2dd1-756d-4abe-9d22-ad140e60a474,运行速度：还可以接受，刚买，等用些日子看看,2019/11/12 12:11,1.00006E+11,2019/11/11 2:34,5,jd_135102hvb,19款13.3英寸 八代i5 8G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
616,13441696859,1.00007E+11,7d9de1e3-931c-4e57-8a81-09339761c33c,轻薄程度：很薄 很喜欢,2019/11/11 9:20,1.00004E+11,2019/11/9 16:09,5,唯星闪耀,19款15.4英寸 九代i9 16G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
617,13508434549,1.00007E+11,adf96dab-b7e7-42ae-9425-ae5414c20116,"运行速度：好
屏幕效果：好
轻薄程度：好",2019/11/22 18:25,1.00004E+11,2019/11/11 11:06,5,航***气,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
618,13490519607,1.00007E+11,20f74006-8d69-4d73-888e-d6358e4e7ce5,收到了，还没用，正品,2019/11/18 21:36,1.00007E+11,2019/11/17 23:02,5,王小墨墨,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
619,13474814384,1.00007E+11,43dd1001-0472-4c9d-a4c0-e42c4816b5b4,轻薄程度：全新，很好,2019/11/16 0:26,1.00006E+11,2019/11/10 17:10,5,jd_缪123,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
620,13456280883,1.00007E+11,19eb9da6-da2b-4ff4-aa81-a5b6eaa0367c,拆包使用中，颜值在线,2019/11/13 8:35,1.00006E+11,2019/11/11 0:20,5,川***1,19款13.3英寸 八代i5 8G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
621,13487743686,1.00007E+11,9d58bad7-f975-48c0-8c98-5862cfda52be,发烫，散热慢，售后服务不好，体验感差。,2019/11/18 12:53,1.00007E+11,2019/11/11 0:00,5,j***t,19款13.3英寸 i5 8+128G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
622,13480778931,1.00007E+11,9c639f63-e095-4c8d-8252-71e9069c3b60,外观设计是我特别喜欢的，值得慢慢探究！,2019/11/17 8:22,1.00004E+11,2019/11/11 23:52,5,j***2,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
623,13400117224,1.00007E+11,b00ae054-185c-40a6-864c-e6f30459316f,此用户未填写评价内容,2019/11/2 22:03,1.00006E+11,2019/10/31 8:49,5,zddshjck,19款15.4英寸 九代i7 16G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,说的双十一保价呢？降价了询问也没人理
624,13448142999,1.00007E+11,1dab005c-327e-4a80-a481-dad20b440078,应该还行，还没试用。体验几天再来评价。,2019/11/12 1:23,1.00004E+11,2019/11/10 18:26,5,若海2018,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
625,13384134550,1.00007E+11,71cf714d-ea23-406d-a7f9-2fd346b30fe3,此用户未填写评价内容,2019/10/30 3:50,1.00004E+11,2019/9/12 22:03,5,鹏***8,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,超级烂，用没几次天天死机，没一好用
626,13484376731,1.00007E+11,448ea7a7-c21d-4ab0-a6d6-b556f05fc3c9,刚买了就出16寸，这款会不会大降价？,2019/11/17 19:34,1.00006E+11,2019/11/11 11:07,5,j***g,19款15.4英寸 九代i7 16G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
627,13473473677,1.00007E+11,3c708409-d0ae-48bd-95f7-ecaa76678dce,质量稳定，速度快。,2019/11/15 19:57,1.00007E+11,2019/11/11 0:09,5,射***城,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
628,13465973520,1.00007E+11,11db008f-22de-486f-85ed-703176cd0019,可以，一天之内买了两台，帮忙同学买的,2019/11/14 15:47,1.00006E+11,2019/11/11 17:17,5,jd_177861gnf,19款15.4英寸 九代i9 16G 512G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
629,13462601491,1.00007E+11,464732c6-840f-4d63-9355-73f2cf3e1d53,轻薄程度：轻便 易携带 期待后续使用,2019/11/14 0:17,1.00006E+11,2019/11/11 0:01,5,他***耶,19款13.3英寸 八代i5 8G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
630,13456375992,1.00007E+11,cd3d6005-e1da-4de9-ad69-6f6d5a4c9cb6,苹果转苹果就相当方便，速度方面没的说,2019/11/13 8:52,1.00006E+11,2019/11/11 0:45,5,jd_186658nxt,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
631,13450158326,1.00007E+11,30d399f3-853c-44ae-ae66-27ab771c503d,很喜欢 第一次在京东买电脑 可以保价&hellip; 体验还不错 因为刚好赶上双十一 退了差价。目前本子本身都没问题。,2019/11/12 11:31,1.00006E+11,2019/11/4 16:01,5,月***丸,19款15.4英寸 九代i7 16G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
632,13474672981,1.00007E+11,6d681df6-7d64-4e3f-a063-a3a9bcc9caf9,"运行速度：很好，
屏幕效果：杠杠的",2019/11/15 23:34,1.00006E+11,2019/11/9 3:15,5,墨韵古轩,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
633,13507148136,1.00007E+11,ab4253f6-a6fa-49e7-8c41-28645e29427a,非常不错，值得购买，省电。。。。,2019/11/22 13:20,1.00007E+11,2019/10/9 23:22,5,JW白钻,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
634,13476790644,1.00007E+11,0dbaccac-f70e-4b8e-80a0-06268c70f1fc,买前生产力，买后爱奇艺&hellip;&hellip;,2019/11/16 12:57,1.00006E+11,2019/11/11 0:30,5,jd_314196,19款15.4英寸 九代i7 16G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
635,13476702714,1.00007E+11,bd39f8e3-5983-41bf-b0f9-916a1e0d4729,质量不行，开机死机，已申请换货。,2019/11/16 12:41,1.00006E+11,2019/11/11 0:22,5,j***4,19款13.3英寸 八代i5 8G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
636,13456767462,1.00007E+11,99b64e2d-6fe3-4e9a-87aa-1b8d172f1e75,运行速度：运行速度杠杠的，音质好,2019/11/13 9:48,1.00007E+11,2019/11/11 7:21,5,j***O,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
637,13453104914,1.00007E+11,ad382864-7465-4ff8-beda-41de353b1435,运行速度：苹果的速度没得说。很快,2019/11/12 18:30,1.00007E+11,2019/11/2 20:10,5,豆***5,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
638,13508651107,1.00007E+11,09b21b4f-9250-4914-a48b-764025612655,还不错，客服还好，这款不算最棒,2019/11/22 19:19,1.00006E+11,2019/10/29 14:16,5,j***T,19款15.4英寸 九代i9 16G 512G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
639,13496998347,1.00007E+11,89af434d-60c5-4742-ade5-78a55b538975,"屏幕效果：好看
外形外观：不错",2019/11/20 10:14,1.00006E+11,2019/11/11 16:11,5,宏***杯,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
640,13482672805,1.00007E+11,0ad4caed-4244-4d60-9ce1-9904c74470ce,"运行速度：还好
屏幕效果：不错",2019/11/17 14:18,1.00006E+11,2019/10/4 18:40,5,懋***6,19款13.3英寸 八代i5 8G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
641,13461242017,1.00007E+11,6e78623a-2b03-4d3e-9d31-2d28f09c8235,"外形外观：好看
轻薄程度：便捷",2019/11/13 20:36,1.00006E+11,2019/11/7 13:14,5,j***F,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
642,13460776475,1.00007E+11,968cbd29-6a02-4fd1-b515-f7b368d332d8,苹果的电脑就是漂亮精致，非常好,2019/11/13 19:38,1.00007E+11,2019/11/7 18:41,5,niu_mayun,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
643,13462668072,1.00007E+11,7e8d36f8-2b3f-4d90-8a90-961dd43d1fe5,目前用着不错，苹果的东西还不错,2019/11/14 0:55,1.00006E+11,2019/11/9 10:51,5,jd_1284250,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
644,13452216778,1.00007E+11,6347fcb8-35bd-404e-bae2-d4a56a189a80,目前还可以，体验很好，音响满分,2019/11/12 16:21,1.00007E+11,2019/11/11 7:54,5,x***z,19款13.3英寸 i5 8+128G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
645,13448315306,1.00007E+11,cf6bbc8e-4790-4a17-974e-b22179975e65,完美～不用不知道，用了都说好～,2019/11/12 6:30,1.00004E+11,2019/11/11 0:06,5,8383ztr,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
646,13500241383,1.00007E+11,59e7fc67-df72-42d2-8818-6a6c46a0d17d,机器还是不错的，就是不太习惯,2019/11/20 21:32,1.00006E+11,2019/11/11 0:37,5,y***6,19款13.3英寸 八代i5 8G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
647,13484694962,1.00007E+11,9bae2989-5a99-4186-b1e3-e072c9c95eb1,终于买到了～哈哈哈，非常满意,2019/11/17 20:28,1.00006E+11,2019/11/11 0:19,5,jd_182527hap,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
648,13484604376,1.00007E+11,f81d4a33-547d-400a-949e-1e4d235d207b,"运行速度：好
屏幕效果：喜欢",2019/11/17 20:13,1.00004E+11,2019/11/11 0:02,5,jd184500veh,19款15.4英寸 九代i9 16G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
